,0,1,2
173,가난한 동네에선 오래 살면 안 된다.,0,"['가난', '하', 'ᆫ', '동네', '에서', 'ᆫ', '오래', '살', '면', '안', '되', 'ᆫ다', '.']"
174,"아, 아, 아니,, 미안해 고,,고칠게",0,"['아', ',', '아', ',', '아니', ',,', '미안', '하', '어', '이', '고', ',,', '고치', 'ᆯ', '것', '이']"
175,교수님은 월급받는 게 안 미안한가?,0,"['교수', '님', '은', '월급', '받', '는', '것', '이', '안', '미안', '하', 'ᆫ가', '?']"
176,하는 거 하나도 없으면서 돈만 엄청 번다니까?,0,"['하', '는', '거', '하나', '도', '없', '으면서', '돈', '만', '엄청', '벌', 'ᆫ다니까', '?']"
177,친구들은 전부 결혼해서 애낳고 자리잡고 잘 사는데..,0,"['친구', '들', '은', '전부', '결혼', '하', '어서', '애', '낳', '고', '자리', '잡', '고', '잘', '살', '는데', '..']"
178,너희 쟤 독신주의자 인거 몰랐어?,0,"['너희', '쟤', '독신주의자', '이', 'ᆫ', '거', '모르', '었', '어', '?']"
179,독신은 무슨ㅋㅋ,0,"['독신', '은', '무슨', 'ㅋㅋ']"
180,너무 외로워서 아무나 만나는 건 그만둬야겠어.,0,"['너무', '외롭', '어서', '아무', '나', '만나', '는', '거', 'ᆫ', '그만두', '어야', '겠', '어', '.']"
181,눈 앞에서 멀쩡히 보고 있는데 들고 튀어 버리네.,0,"['눈', '앞', '에서', '멀쩡히', '보', '고', '있', '는', '데', '들', '고', '튀', '어', '버리', '네', '.']"
182,하 요즘 진짜 너무 힘들다,0,"['하', '요즘', '진짜', '너무', '힘들', '다']"
183,집가서 엄마가 해주는 밥 먹고싶어,0,"['집', '가', '어서', '엄마', '가', '하', '어', '주', '는', '밥', '먹', '고', '싶', '어']"
184,제일 좋아하는 가수가 누구야?,0,"['제', '일', '좋아하', '는', '가수', '가', '누구', '이', '야', '?']"
185,나 OO!!,0,"['나', 'OO', '!!']"
186,OO? 너 생각보다 눈 낮네?,0,"['OO', '?', '너', '생각', '보다', '눌', 'ᆫ', '낮', '네', '?']"
187,눈이 낮다고? OO 정도면 외모랑 실력 다 상급 아니냐?,0,"['눈', '이', '낮', '다고', '?', 'OO', '정도', '이', '면', '외모', '랑', '실력', '다', '상급', '아니', '냐', '?']"
188,먹사가 이슬람 쪽에 가는 이유는 자살 말고는 떠오르지가 않는다.,0,"['먹', '사', '가', '이슬람', '쪽', '에', '가', '는', '이유', '는', '자살', '말', '고', '는', '떠오르', '지', '가', '않', '는다', '.']"
189,그럼 먹사들을 컨테이너에 실어서 단체로 수출해야겠네ㅋㅋㅋ,0,"['그럼', '먹', '사', '들', '을', '컨테이너', '에', '싣', '어서', '단체', '로', '수출', '하', '어야', '겠', '네', 'ㅋㅋㅋ']"
190,아니 무슨 일을 이렇게 처리하냐,0,"['아니', '무슨', '일', '을', '이렇', '게', '처리', '하', '냐']"
191,ㄹㅇ 일 같이 못 해먹겠음,0,"['ㄹㅇ', '일', '같이', '못', '하', '어', '먹', '겠', '음']"
192,너 말 다했냐?,0,"['너', '말', '다하', '었', '냐', '?']"
193,왜 불쌍했냐?,0,"['왜', '불쌍하', '었', '냐', '?']"
194,고맙다 고마워,0,"['고맙', '다', '고맙', '어']"
195,보소 다시 말해보소 머라케소 방금,0,"['보소', '다시', '말', '하', '어', '보소', '머라케소', '방금']"
196,손님 옷을 몇번씩입어보기만하고 어지럽히시니까,0,"['손', '님', '옷', '을', '몇', '번', '씩', '입', '어', '보', '기', '만', '하', '고', '어지럽히', '시', '니까']"
197,이보소 고객이 옷도 못입어보고 사요,0,"['이보소', '고객', '이', '옷', '도', '못', '입', '어', '보', '고', '사', '어요']"
198,그게아니라 적당히 하시야지 몇십벌째에여,0,"['그것', '이', '아니', '라', '적당히', '하', '시', '야지', '몇', '십', '벌', '째', '에', '여']"
199,손님 무슨 그런말씀을 하세여 판매자 생각도좀해주세요,0,"['손님', '무슨', '그런', '말씀', '을', '하세여', '판매자', '생각', '도', '좀', '하', '어', '주', '세', '요']"
200,니 사장이가 알바가,0,"['니', '사장', '이', '가', '알바', '가']"
201,알바입니다,0,"['알바', '이', 'ᆸ니다']"
202,남자는 예쁘면 안돼?,0,"['남자', '는', '예쁘', '면', '안', '되', '어', '?']"
203,눈동자가 쉴새없이 움직인다,0,"['눈동자', '가', '쉬', 'ᆯ', '새', '없이', '움직이', 'ᆫ다']"
204,이 연예인 이쁘지 않냐?,0,"['이', '연예인', '이쁘', '지', '않', '냐', '?']"
205,이 웹화보 추천급은 아니긴 한데 댓글 반응이 너무 처참하네 ㅋㅋㅋ,0,"['이', '웹', '화보', '추천', '급', '은', '아니', '기', 'ᆫ', '하', 'ᆫ데', '댓글', '반응', '이', '너무', '처참', '하', '네', 'ㅋㅋㅋ']"
206,우리나라에 그런 무서운 동네가 있어?,0,"['우리나라', '에', '그런', '무섭', '은', '동네', '가', '있', '어', '?']"
207,오랜만에 나이트 가자 룸은 내가 빌릴께,0,"['오랜만', '에', '나이트', '가자', '룸', '은', '나', '가', '빌리', 'ᆯ께']"
208,나 pc방 다녀올게,0,"['나', 'pc', '방', '다녀오', 'ᆯ게']"
209,안돼,0,"['안', '되', '어']"
210,크로스핏 다니는데 몸 좋은 여자들 너무 많아,0,"['크로스핏', '다니', '는', '데', '몸', '좋', '은', '여자', '들', '너무', '많', '어']"
211,미쳤니?,0,"['미치', '었', '니', '?']"
212,요즘 간첩들은 돈 없어서 쪼들린다더라,0,"['요즘', '간첩', '들', '은', '돈', '없', '어서', '쪼들리', 'ᆫ다더라']"
213,OO 때문에 더 힘들다나 뭐라나,0,"['OO', '때문', '에', '더', '힘들', '다나', '뭐', '이', '라', '나']"
214,요새도 트렌치 코트 입어도 되나?,0,"['요새', '도', '트렌치', '코트', '입', '어도', '되', '나', '?']"
215,아 너무 힘들어 도망치고 싶어.,0,"['아', '너무', '힘들', '어', '도망치', '고', '싶', '어', '.']"
216,말이 그렇다는거지..,0,"['말', '이', '그렇', '다는', '거', '이', '지', '..']"
217,그 배우 손녀뻘 어린 여자랑 스캔들 났더라ㅋㅋ,0,"['그', '배우', '손녀', '뻘', '어리', 'ᆫ', '여자', '랑', '스캔들', '나', '었', '더라', 'ㅋㅋ']"
218,낳고 싶어서 낳았겠냐,0,"['낳', '고', '싶', '어서', '낳', '었', '겠', '냐']"
219,지금 우리 나이에 결혼은 오바 아니냐?,0,"['지금', '우리', '나이', '에', '결혼', '은', '오바', '아니', '냐', '?']"
220,ㅇㅇ 당연한 소리를 하고 있냐,0,"['ㅇㅇ', '당연', '하', 'ᆫ', '소리', '를', '하', '고', '있', '냐']"
221,하 근데 여자친구 임신했다고 하는데 어떡함?,0,"['하', '근데', '여자', '친구', '임신', '하', '었', '다고', '하', '는', '데', '어떡', '하', 'ᆷ', '?']"
222,이번에 데뷔한 애들 평균나이가 스무살도 안돼,0,"['이번', '에', '데뷔', '하', 'ᆫ', '애', '들', '평균', '나이', '가', '스무', '살', '도', '안', '되', '어']"
223,그러면 대부분 고등학생 정도 되겠네,0,"['그러면', '대부분', '고등학생', '정도', '되', '겠', '네']"
224,완전 애기들 아니냐?,0,"['완전', '애기', '들', '아니', '냐', '?']"
225,어떻게 미성년자들을 무대에 세울 수가 있어?,0,"['어떻게', '미성년자', '들', '을', '무대', '에', '세우', 'ᆯ', '수', '가', '있', '어', '?']"
226,조선시대였으면 이미 애가 셋인데 뭐 어때,0,"['조선', '시대', '이', '었', '으면', '이미', '애', '가', '셋', '이', 'ᆫ데', '뭐', '어떻', '어']"
227,사우나 갔다 나오면서 바나나우유 마시는 거 모르는 사람 없지,0,"['사우나', '가', '었', '다', '나오', '면서', '바나나', '우유', '말', '시', '는', '거', '모르', '는', '사람', '없', '지']"
228,넌 얼마나 빨리 하나 보자.,0,"['너', 'ᆫ', '얼마나', '빨리', '하', '나', '보', '자', '.']"
229,범죄자들은 꼭 환경탓을 하더라,0,"['범죄자', '들', '은', '꼭', '환경', '탓', '을', '하', '더라']"
230,본인 일이나 신경 쓰세요,0,"['본인', '일', '이나', '신경', '쓰', '세요']"
231,거의 같은 학교 아냐?,0,"['거의', '같', '은', '학교', '알', '냐', '?']"
232,야 저 남자 어때,0,"['야', '저', '남자', '어떻', '어']"
233,너 관상 믿냐,0,"['너', '관상', '믿', '냐']"
234,OO 신곡 들어봤어?,0,"['OO', '신곡', '듣', '어', '보', '었', '어', '?']"
235,그래도 실력은 좋잖앜ㅋㅋㅋ,0,"['그래도', '실력', '은', '좋잖앜', 'ㅋㅋㅋ']"
236,저런 지능 가진 여자한테 돈 관리를 왜 맡김?,0,"['저런', '지능', '가지', 'ᆫ', '여자', '한테', '돈', '관리', '를', '왜', '맡기', 'ᆷ', '?']"
237,그거라도 없으면 자존심 세울 게 없어서 그런가.,0,"['그거', '이', '라도', '없', '으면', '자존심', '세우', 'ᆯ', '것', '이', '없', '어서', '그렇', 'ᆫ가', '.']"
238,그 누나는 사람 말을 제대로 안 듣더라,0,"['그', '누나', '는', '사람', '말', '을', '제대로', '안', '듣', '더라']"
239,남의 말도 좀 들을 줄 알아야 할텐데,0,"['남', '의', '말', '도', '좀', '듣', '을', '줄', '알', '어야', '하', 'ᆯ', '터', '이', 'ᆫ데']"
240,휴가나오면서 지하철타고싶나? 택시좀 쳐타서 가지 냄새나게,0,"['휴', '가', '나오', '면서', '지하철', '타', '고', '싶', '나', '?', '택시', '좀', '치', '어', '타', '어서', '가지', '냄새', '나', '게']"
241,장래가 없어보이는데,0,"['장래', '가', '없', '어', '보이', '는', '데']"
242,어제 고등학생들이 담배 사 달래서 사 주고 왔다,0,"['어제', '고등학생', '들', '이', '담배', '사', '어', '달', '래서', '사', '어', '주', '고', '오', '었', '다']"
243,잘못하면 맞을 거 같은데 어떡해,0,"['잘못', '하', '면', '맞', '을', '거', '같', '은데', '어떡하', '어']"
244,너 이번에 장학금 받았어?,0,"['너', '이번', '에', '장학금', '받', '었', '어', '?']"
245,아 그럼 다음학기에는 열심히 해서 장학금 받아보자,0,"['아', '그럼', '다음', '학기', '에', '는', '열심히', '하', '어서', '장학금', '받', '어', '보', '자']"
246,오늘 식당에서 아기가 시끄럽게 소리 지르면서 다니는데 부모는 안 말리더라..,0,"['오늘', '식당', '에서', '아기', '가', '시끄럽', '게', '소리', '지르', '면서', '다니', '는', '데', '부모', '는', '안', '말리', '더라', '..']"
247,사람들 다 쳐다보는데 아무렇지 않게 밥 먹더라..,0,"['사람', '들', '다', '쳐다보', '는', '데', '아무렇', '지', '않', '게', '밥', '먹', '더라', '..']"
248,OO 여행을 갔다고 하던데 구경은 잘했니?,0,"['OO', '여행', '을', '가', '었', '다고', '하', '던데', '구경', '은', '잘', '하', '었', '니', '?']"
249,그렇다기에는 뒷이야기도 안나오지 않나?,0,"['그렇', '다기에', '는', '뒷이야기', '도', '안', '나오', '지', '않', '나', '?']"
250,진짜 너무 싫어,0,"['진짜', '너무', '싫', '어']"
251,나 정도면 괜찮게 생겼지?,0,"['나', '정도', '이', '면', '괜찮', '게', '생기', '었', '지', '?']"
252,그냥 평범한데?,0,"['그냥', '평범', '하', 'ᆫ데', '?']"
253,딱봐도 미성년자들 술사러오는데 바로 입구컷넴 ㅋㅋ 검사하면 맨날 두고왔데,0,"['딱', '보', '어도', '미성년자', '들', '술', '사', '러', '오', '는', '데', '바로', '입구컷넴', 'ㅋㅋ', '검사', '하', '면', '맨날', '두', '고', '오', '었', '데']"
254,변명도 맨날 비슷해 집에두고왔어요 사진은 안될까요 저원래여기서 사는데 ㅋㅋ,0,"['변명', '도', '맨날', '비슷하', '어', '집', '에', '두', '고', '오', '었', '어요', '사진', '은', '안', '되', 'ᆯ까요', '저', '원래', '여기', '서', '살', '는데', 'ㅋㅋ']"
255,우리 이 음식점 줄 얼마나 남았어?,0,"['우리', '이', '음식점', '줄', '얼마나', '남', '었', '어', '?']"
256,아직 5명이 우리 앞에 있어,0,"['아직', '5', '명', '이', '우리', '앞', '에', '있', '어']"
257,기다리기 지치네,0,"['기다리', '기', '지치네']"
258,조금만 참어,0,"['조금', '만', '참', '어']"
259,근데 웃긴게 그거 똑같이 OO한테도 적용된다는 거지,0,"['근데', '웃기', 'ᆫ', '것', '이', '그거', '똑같이', 'OO', '한테', '도', '적용', '되', 'ᆫ다는', '거지']"
260,엌 그러네 이번에는 왜 가만히 있는 거지,0,"['엌', '그렇', '네', '이번', '에', '는', '왜', '가만히', '있', '는', '거지']"
261,기사 보는데 배달 라이더 분들 엄청 힘들게 일하시더라?,0,"['기사', '보', '는', '데', '배달', '라이더', '분', '들', '엄청', '힘들', '게', '일', '하', '시', '더라', '?']"
262,왜? 그냥 배달만 하는 거 아니었어?,0,"['왜', '?', '그냥', '배달', '만', '하', '는', '거', '아니', '었', '어', '?']"
263,가게에서 갑질 대박이던데? 조금 놀랬어.,0,"['가게', '에서', '갑', '질', '대', '박', '이', '던데', '?', '조금', '놀래', '었', '어', '.']"
264,OO 아냐?,0,"['OO', '알', '냐', '?']"
265,헐 나 걔랑 소개팅 할 듯,0,"['헐', '나', '걔', '랑', '소개팅', '하', 'ᆯ', '듯']"
266,훠훠훠~ 미안하돠 고맙돠~,0,"['훠훠훠', '~', '미안하돠', '고맙돠', '~']"
267,샘.남친왔어요.,0,"['샘', '.', '남친', '오', '었', '어요', '.']"
268,내가 남친이 어딨어?,0,"['나', '가', '남친', '이', '어딨', '어', '?']"
269,밖에 와 있는데..못봤어요?,0,"['밖', '에', '오', '어', '있', '는', '데', '..', '못', '보', '었', '어요', '?']"
270,헉 당신이 여길 어떻게?,0,"['헉', '당신', '이', '여기', 'ᆯ', '어떻', '게', '?']"
271,엄마빛을 나한테 오면 어쩌자는거야..,0,"['엄마', '빛', '을', '나', '한테', '오', '면', '어쩌', '자는', '거', '이', '야', '..']"
272,저 연예인은 중고딩들 꼬셨다며,0,"['저', '연예인', '은', '중고', '딩', '들', '꼬시', '었', '다며']"
273,아직도 고구마를 먹는거야?,0,"['아직', '도', '고구마', '를', '먹', '는', '거', '이', '야', '?']"
274,근육을 더 키우려면 식단 조절은 필수지,0,"['근육', '을', '더', '키우', '려면', '식단', '조절', '은', '필수', '지']"
275,근육만 자꾸 키워서 뭐하려고.,0,"['근육', '만', '자꾸', '키우', '어서', '뭐', '하', '려고', '.']"
276,다른 곳을 키울생각을 해야지.,0,"['다른', '곳', '을', '키우', 'ᆯ', '생각', '을', '하', '어야지', '.']"
277,말이 심하시네요,0,"['말', '이', '심하', '시', '네요']"
278,커피 한 잔에 그 돈을 주는 거 절대 이해불가.,0,"['커피', '한', '잔', '에', '그', '돈', '을', '주', '는', '거', '절대', '이해', '불가', '.']"
279,남자들은 다 도살시켜 버렸음 좋겠어 세계 평화는 남자 사살이지 뭐,0,"['남자', '들', '은', '다', '도살', '시키', '어', '버리', '었', '음', '좋', '겠', '어', '세계', '평화', '는', '남자', '사살', '이', '지', '뭐']"
280,왜 노인들은 무료로 지하철 탐?,0,"['왜', '노인', '들', '은', '무료', '로', '지하철', '타', 'ᆷ', '?']"
281,내 세금 아까워 죽겠네,0,"['나', '의', '세금', '아깝', '어', '죽', '겠', '네']"
282,요즘 날씨가 왜 이렇게 덥냐,0,"['요즘', '날씨', '가', '왜', '이렇', '게', '덥', '냐']"
283,내말이 그말이야 뭐만하면 생리한다고 하루쉬고,0,"['나', '의', '말', '이', '그', '말', '이', '야', '뭐', '만', '하', '면', '생리', '하', 'ᆫ다고', '하루', '쉬', '고']"
284,냉장고 정리가 하나도 안 되어 있네.,0,"['냉장고', '정리', '가', '하나', '도', '안', '되', '어', '있', '네', '.']"
285,냉장고 정리를 왜 해.,0,"['냉장고', '정리', '를', '왜', '하', '어', '.']"
286,벌써 기성 정치인에 물든 게지,0,"['벌써', '기성', '정치인', '에', '물들', 'ᆫ', '것', '이', '지']"
287,무슨일이냐 링크라도 줘,0,"['무슨', '일', '이', '냐', '링크', '이', '라도', '주', '어']"
288,업데이트 되면서 댓글 작성자 표시됨,0,"['업데이트', '되', '면서', '댓글', '작성', '자', '표시', '되', 'ᆷ']"
289,아무리 생각해도 이건 각도 안 나오네,0,"['아무리', '생각', '하', '어도', '이거', 'ᆫ', '각', '도', '안', '나오', '네']"
290,가만히라도 있으면 중간은 가니까 제발 좀 아무것도 하지 마..,0,"['가만히', '이', '라도', '있', '으면', '중간', '은', '가', '니까', '제발', '좀', '아무것', '도', '하', '지', '말', '어', '..']"
291,이번에 할부로 새차 뽑았어,0,"['이번', '에', '할부', '로', '새', '차', '뽑', '었', '어']"
