,0,1
442,엄청.예쁘구만!!쩝~~,0
443,나도 굉장히 맛있었어.,0
444,누가 보면 네가 편의점 장사 하는 줄?,0
445,아 걔네 그걸로 욕 개쳐먹었잖아 ㅋㅋㅋ 좀 맞아야지 걔넨 ;; 생각 없는 거 티내나 봄,1
446,좀 버릴수도 있지 꼬여가지고,0
447,솔직하게 말해도 돼?,0
448,시발련이 옷을 입어놓고 제자리에 놔둬야지,1
449,아니야 너는 잘 할 수 있을거야,0
450,너를 보니까 일뽕 저능아보다는 국뽕이 정상적인 것 같다,1
451,단 거 별로 안 좋아해.,0
452,내가 말을 안했구나 나 공익 나왔어,0
453,난 또 무슨 일이라도 있는 줄,0
454,좀 고치던가 해야겠다,0
455,몸 조심하고 건강 생각해,0
456,저런 허위광고에 속아 넘어가는 것들이 머저리 아니야?,1
457,내가 느낀게 그거야.,0
458,가을 겨울에는 건조하니까 조심해야지,0
459,응 나는 피도 눈물도 없다,0
460,난 손설거지가 좋아,0
461,대추벌레같은 인간 지껄일때마다 터쳐서 죽이고 싶어,1
462,니가 보여준 야동 안 서,2
463,네 얼굴에서는 보릉내가 진동을 함,2
464,니 뇌는 우동 곱배기냐?,1
465,이번 컴백 무대 너무 파격적이더라,0
466,그 사람 누군지 알겠다,0
467,간호사 옷 입고 떡치면 무조건 바로 싼다,2
468,그런다고 시청률 오르겠니,0
469,이번 후보는 갑자기 어머니 얘기를 하니까 화를 내서 놀랐어.,0
470,와 저런손님 진짜 많음 쓰라고해도 코스크,0
471,남이사 화상을 입든 말든 호떡 던지고 그냥 가는 인성 봐라.,0
472,둘 다 맞지,0
473,나보다 나이 많은데 자기 일 잘 못한다고 많이 도와 달라고 반말로 그럼..ㅋㅋ,0
474,저런 톡 하나 오지 않는 메퇘지가 할 말은 아닌 것 같네.,1
475,오늘 우리반 오타쿠 색희가 나란테 공개 고백함 스케치북으로..,1
476,회사에 비리를 알게 되면 너넨 내부고발 할 거니?,0
477,그냥 DNS 쪽에 되게 간단한게 문제였데,0
478,이 놈의 뭣같은 생리는 터져도 개빡치고 안 터져도 개빡쳐,1
479,대마초 매매 알선을 해놓고 선처해달라고?,0
480,주위 시선은 신경 하나도 안 쓰더라,0
481,소개팅 갔다온거 어땟냐?,0
482,그걸 왜 맡아봐? 난 귀두 비빔.,2
483,히틀러가 숙청했던 것처럼 게이 조현병 전부 탄압 시행해야 한다고 봐,1
484,이번에도 아빠 통하려나?,0
485,그런 쳐죽일 년,1
486,그렇게 해서라도 먹고 싶을까 싶음,2
487,그런 년들은 안 처맞아봐서 기가 센 거임.,1
488,재네 고등학생인거 같은데 술 담배 하네.. 저거 신고해야하는거 아닌가?,0
489,나 여자 좀 소개해주라,0
490,아 나는 사주에 관이 없어서 공무원은 안될 듯,0
491,그니까 뭘 믿고 그런 데다가 일을 맡겨,0
492,지역이 상관 있기야 하겠어,0
493,놔두고 올 수 도 있지 뭘 그래,0
494,다음주까지 꼭 100만원 갚을게요.,0
495,안대주면 마네킹이랑 다를게 없지,2
496,공부를 더 해야 내 분야에 전문성이 생길 것 같아.,0
497,개인적인 반대야 할 수가 있지,0
498,나 소개팅 망했어,0
499,허벌ㅂㅈ면서 어디서 순결한척이냐,2
500,고등학생들이 술이나 먹고 말이야 인실졷각 제대로 나옴.,1
501,야 지금 너 어디냐,0
502,사주를 믿어?,0
503,보슬아치의 특권이지,2
504,와 저 돼지련들은 캬라멜마끼아또만 쳐묵나 다리통이 코끼린데,1
505,이글을 OO이가 보게 해야지 ㅋㅋㅋㅋ,0
506,귀하신 검은 머리 외국인이시잖아.,0
507,걔들은 한녀를 오나홀로 가지고 놀던데,2
508,다 거품물고 맞아봐야 정신차리지,1
509,진짜 K-피싸개식 보로남불 역겨우니까 진짜 손이나 빨고 있어 그냥.,2
510,개슬람들 다 몰아내야 해,1
511,이번에 노래도 냈는데 완전 좋더라! 그것도 들어봐,0
512,얼마나 탱탱할지 맨날 늙은이들만 보다가 이제 숨통 좀 트이겠네,2
513,먼 이슈화야 하도 요새 말많길레 의견을 물어보는건데,0
514,아 스벌 젓나 공부하기 싫네,1
515,그런 사람들이 사기꾼들이 은근히 많아,0
516,올림픽 시즌이니까 그렇지.,0
517,정신차리긴ㅋ 사람을 누가 고쳐씀,0
518,무슨 무식한 소리를 하고 앉아있냐?,0
519,근데 여자들이 한거 보면 원나잇 하자고 꼬시고 싶더라 엄청 오픈마인드라서 조개도 오픈 잘 될 듯,2
520,성매매를 성노동이라고 부르자는 주장에 대해 어떻게 생각해?,0
521,난 제사지낼 때마다 좋던데.,0
522,저 BJ는 왜 저따위로 음식을 처먹는 거야?,1
523,빡대가리 정신차려라,1
524,"진짜 나이 많이 처 먹은 사람들은 집에서만 박혀있으면 안되나? 대중교통 탈 때 마다 냄새 너무 심하고, 시끄러워",1
525,얘 때문에 아프리카 깔았다,0
526,이미지 관리한답시고 맘에도 없는 선행하는 가식적인 연예인들이나 까라.,0
527,예쁘면 됐지 뭐,0
528,지금 겉옷 입을려고 하거든요,0
529,애색희들이 다 거기서 거기지 솔직히 반장은 뭐 뜯어먹으려고 하는거아님? 아무것도 안사는거 죤라 양심없음 @ㅐ미없는놈,1
530,늦어서 죄송합니다~,0
531,여자들은 빡촌 가서 가랑이 벌리겠지,2
532,생활고에 힘들었다면서 노랑머리에 네일아트는 대체 뭐냐?,0
533,알몸으로 다니면 더 좋아하는거 아니냐ㅋㅋ,2
534,기침해서 이 급식 먹으면 다 감기파티 걸리게 해줄거임 ,0
535,몰라..좀 힘드네,0
536,그 정신나간 싯팔련??,1
537,빌라 같은 데 살아보면 바로 동의할걸?,0
538,그때 관광객들이 버린 쓰레기 아직도 제대로 못 치운 듯?,0
539,방에서 딸 치다가도 누나 목소리만 들리면 꼬무룩이거든?,2
540,요즘 군대가 군대니?,0
541,OO이 확실히 요즘 사람들 알아먹기 쉽게 말 잘 하네.,0
542,하고 싶어도 할 남자 없는 니나 걱정해 꼴페미 뚱땡아.,1
543,스트레스 받기는ㅋㅋ멘탈이 여자들 처녀막수준으로 얇네 성형 하면 뭐 잘생겨 지는거 기대한건 아니지?,2
544,척추 꺾인 장애 범 질질 싸며 내려왔다.,1
545,에휴 뵹신같은 련 니가 죤나 불성실 하니까 그렇게 그지같은 학교를 갔지,1
546,"평소면 그냥 다 잡아서 수용소에 보내고 싶어도, 이러니까 사회에 놔두는거지",1
547,경찰이 죽인거나 다름이 없네 지들이 뭐라도 되는 줄 아는 살인마들,1
548,잘생긴 사람 나온다면서?,0
549,아니 언니 말고 오라버니 드리라구요.,0
550,30대면 성숙해 질 나이인가?,0
551,공무원 시험에 합격하면 왜 축하 안 해주고 질투를 하지?,0
552,엉덩이에 내꺼 가져다 꽂아버리고 싶다,2
553,다들 스시녀 만나자,2
554,아니 다른나라에서 왜 그러는거야,0
555,개팔자가 상팔자라는 말이 바로 이런건가,0
556,침대에서 숨통 막힐 때가 제일 짜릿하긴 하지,2
557,너 돼지같이 생겨서 찜쩌먹으면 참 맛있겠다,1
558,난 목에 점 있는 여자 보면 내 소중이가 빨딱 서더라,2
559,머리통 세게 후리고 싶다.,1
560,지 혼자 자빠졌는데 6:4? 운전자 어이없겠다,0
561,꼭 20대 초반 진지충 개찐따들이 이런걸로 진지빨드라,1
562,지잡대에도 못 미치는 폐교 직전 룸나무 양성 대학인 듯.,2
563,안전장치 하는데 뭐가 문제임?,0
564,증여단계를 줄여서 세부담을 낮출 수 있어서 그런듯,0
565,뒤통수에 파이프 한 번 맞아 볼래?,1
566,그런 마인드로는 솔로로 사는게 나아,0
567,그래도 너보단 내가 나을걸?,0
568,늙은 사람들 한테는 투표권을 주면 안 된다고 생각해.,0
569,이번에 도쿄 올림픽 거리두기 하는 거 완전 웃기던데,0
570,너네 팀 막내 몸매 좋다고 소문 쫙 놨어 그렇게 좋냐?,2
571,솔직히 못생겨도 괜찮아 뷰지만 있으면 됨,2
572,그걸 겉으로 표현하냐 안하냐 차이지 ㅋㅋ,0
573,어제 내가 부른 콜걸 니 엄마더라,2
574,팀플에서 완전 민폐잖아.,0
575,휴 그러게... 그냥 처량하고 애잔하게 여기고 지나가다가 침뱉어주면 그만이겠다.,1
576,함께해서 불행했고 앞으로도 불행해라~,0
577,내말이 무슨 정규직이 대수라고 저렇게 으스대고 헛짓거리이냐,1
578,누가 맘충아니랄까봐 부끄러움을 몰라,1
579,오 ㅇㅈㅇㅈ 앞뒤 판판하면 그게 여자냐?ㅋㅋㅋ 그런 애들은 남자도 여자도 아니고 걍 무성 인간들임,2
580,고아련들 싹 다 잡아다가 몽둥이찜질 해야 됨.,1
581,저 여자 슴가 오진다 저런 거랑 야스 하고 싶다,2
582,"죠까튼 세상, 핵폭탄 터뜨려서 다같이 평등하게 멸망해버리는게 옳다.",1
583,이렇게 사적인 이익을 다 허용해주면 어쩌자는거냐,0
584,착하면 뭐하니,0
585,저 정도면 졸업까지 애 셋은 낳겠는데?,2
586,편의점 일이 그런건데 묵묵히 받아들이고 해야지,0
587,딸을 치든 박든 니껀 니가 알아서 해.,2
588,차별하는 놈들이 문제지 차별 당하는 사람이 문제는 아니잖아,0
589,담배빵 지져버리기 전에 여물지 그래?,1
590,그렇게 나대다가 다들 평가원한테 호되게 당하시잖아 ㅋㅋ,0
591,너네 아버지 시각 장애인 이셔? 너가 내 아들이었음 태어나자마자 얼굴 보고 바로 목 비틀었다,1
592,그냥 쌍욕 박고 끊으면 돼,1
593,아무일도 없는데?,0
594,여자 얼굴만 봐도 그거 하고있는 장면 생각나서 긴장됨,2
595,OO이 제발 중궈런들한테 핵 한 발만 쏴 줬으면 좋겠음 ㅋㅋㅋ,1
596,무슨 쉰 소리야?,0
597,일베들 모아서 단체로 줘패야하는데.,1
598,이제 슬슬 새 옷 좀 사야겠다,0
599,뷰지 꽉꽉 조이는 게 맛나더라ㅋㅋ,2
600,뭐 살지 고민이 된다.,0
601,일반인도 자리 이용 가능한거아냐?,0
602,나 군대에 있을 땐 이게 유행이었는데,0
603,뭐가 그렇게 웃긴 거야?,0
604,이쁜 여자애들은 부럽다.,0
605, 이 개 부럽더라.,0
606,2년 동안 구르고 박고 얻어터진 적 없으면 입 딱 다물어라,0
607,"헛소리 같지만 한 번 들어보자, 누군데?",0
608,아니 디제스터 문 능지 실화냐? 어케 정치를 이딴식으로 하지?,1
609,힘 없는 사람들을 위해서 일 해보고 싶다고 결정 했데.,0
610,고맙다 고마워,0
611,아무리 사형시켜라 거세시켜라 해도 가해자 사정 다 봐주는데 버러지 사법부 때문이지,1
612,너 혹시 양치질 안했어?,0
613,성기가 약지손가락 만 한 불쌍한 놈,2
614,자연산이든 인공이든 밑슴라인이 예뻐야 좇꼴이야.,2
615,얘는 이쁘긴 이쁜데 키도 작고 가슴도 작고 이건 뭐 초딩이냐?,2
616,낙마만 기다리는듯,0
617,그러게. 길에서 짧은 바지 입은 여자 구경하는 게 내 낙이었는데,2
618,빨갱이들은 서울 한복판에서 갈아 마셔야 해,1
619,길에서 담배피는 아저씨들 보면 뒷통수를 후려치고 싶어,1
620,젊을때는 좋은데 늙으면 너무 외롭지 않을까?,0
621,어휴 이쪽은 절대 안쳐다 보네,0
622,아니 물 입에 똑같은 방향으로 하는 애들 패고싶다구 말을 심하게 하냐 너는,0
623,너는 어떤 남자친구가 이상형이야?,0
624,이번에 뉴스에 나온 시체 유기 살인 사건 봤어?,0
625,페미련은 생긴거 개빻아서 이시국아니라도 놀러 못다니잖아 ㅋㅋㅋ 어휴,1
626,근데 지 여자친구도 똑같더라 문신충에 줄라 삐쩍 꼴았음 머가리 끼리끼리 만난 듯,1
627,그냥 우리같은 서민들만 병슨 되는 거야,1
628,비트코인이 곧 1억 돌파할거래,0
629,이제 날도 추워지는데 춥겠다,0
630,그래 ㅋㅋㅋ 내가 미안하다,0
631,아니 겨우 그거 때문에 그 사람이 그러겠냐,0
632,다시 한번 말씀드려요?,0
633,인생 노답인 새끼,1
634,입에 수류탄 물리고 싶네 어디 짱깨 박멸용 세스코 없나,1
635,저 견주들한테 개똥 처 먹이고 싶다 진심,1
636,나는 오늘 니 뽀짓물 빨아먹으려면 바빠,2
637,빵셔틀 출신이라 욕만 들으면 부들부들하나봐ㅋㅋㅋ,1
638,너는 니네 엄마가 몸 판돈으로 본거면서 뭘 자랑이라고 떠들어 ㅋㅋㅋ,2
639,오피 수육충 문신충 브랜드.,1
640,뭐? 오늘? 야 딱 데려와! 왜 헤어지자는거야,0
641,이제 난 자유의 도비가 됐어,0
642,어때 일 잘하는 편이야?,0
643,느그 부모가 운전 그렇게 하라고 가르치디?,1
644,안빠질 사람은 잡아당겨도 안빠진댔어,0
645,업무 스트레스 풀라고 성처리 시설 만드는 건가 보네,2
646,여자 배려하라고 만든 거잖아,0
647,얘가 정신 나갔니? 너 드레스 안 입을꺼야?,0
648,3시간 걸렸음 칼 들고 본사 찾아가서 다 찔렀지 ㅋㅋㅋㅋ,1
649,피부색 다른 사람 만나본 적 있어?,0
650,한남 집구석은 씨를말려야지 어디 무식하게 남의 귀한딸한테 상소리를 하고그래,1
651,이게 다 백마들 따먹고 혼혈 만들어버린 흑형들 때문 아니겠냐,2
652,고대에는 10대에 전쟁터 나가서 전공을 세우도 돌아오곤 했는데 요즘은 이게 뭐냐,0
653,인터넷 조금만 찾아봐도 금방 나온다,0
654,직접 경험하지 못한걸 그렇게 쉽게 말하지마,0
655,니네 애비 자지는 휘었던데,2
656,뺑소니범 잡혔나요?,0
657,너 젬병하는 거 보고 더 이상 못 믿겠어,1
658,눈 앞에서 멀쩡히 보고 있는데 들고 튀어 버리네.,0
659,너네 말 듣고 피자 두 판 시켰다.,0
660,다 늙은 여자 누가 만지려고 들겠냐? 어리고 탱탱한 애들 깔렸는데,2
661,아니 그냥 그렇게 들었다고,0
662,무슨 일 나면 어쩌려고 그러지,0
663,저 허벅지로 날 꽉 조여주면 좋겠다.,2
664,나도 나가고 싶다.,0
665,저 남자친구 있어요,0
666,"불쌍한 년, 어쩌다 뇌 없이 태어나서...",1
667,밤길에 마주치면 머가리 한대 치고 도망가려고,1
668,논문쓰기가 어디 쉽나... 얼마나 힘들었을지 상상도 안간다.,0
669,OO 몸매 봐..진짜 대박임,0
670,진짜 벗겨 놓고 흔들어보고 싶네 ㅋㅋㅋ,2
671,원래 시동걸고 그런거 다 전기로함,0
672,엄마한테는 잘해 드려~,0
673,열등한 부모개체들 다시는 임신 못하도록 관리해야 해,1
674,요새 많이 피곤해 보이네.,0
675,딱 그쪽 천장 무너져서 벌레같이 깔려 뒤졌으면 좋겠어,1
676,OO 가족이 남 인생 매장 시킬 생각까지 했다는 게 진짜 싸패같은 점임 제일 높은 곳 올라갔을 때 추락 시킨 것도,1
677,이제 한물갔으니까 텐프로나 가서 굴렀으면 좋겠다. 나도 연예인 한번 먹어보게.,2
678,아니 그냥 내가 볼 때 거슬려.,0
679,킥라니는 개념이 없어 치여도 싸,1
680,어제 필름 끊겼는데 술먹고 입술 동정을 오크녀에게 따인것 같다...,1
681,가짜버지에 삽입가능하나,2
682,아진짜 빡치게 자꾸 두번말하게 할래? 처맞아야 정신차리지?,1
683,나는 질방구 좋아해,2
684,뜨거운 호떡을 몸에 던져도 위험한걸 알텐데 기름통에 던진게 고의가 아니라구요. 게다가 던진정도가 아니라 패대기 치더만 이건 고의죠.,0
685,OO은 무난하고 합리적인 사람인 줄 알았다,0
686,그 여배우는 베드씬 있는 영화 찍고 돈을 5천만원이나 받았대.,0
687,ㅇㅇ 왜 남의나라에서 ㅈ1랄앰병들인지,1
688,딸배ㅅㄲ들은 심부름 하고 다니는게 뭐 자랑이라고 소음 내면서 다니냐,1
689,자1지 몇번 들어갔던년들은 원래 정신을 못차리긴 해 ㅋ,2
690,무슨 소리에요 음식을 먹지도 안았는데,0
691,무슨일이야,0
692,마약 먹고 성관계 맺으면 그 뽕맛을 못 잊는다더라.,2
693,그럼 더러운 가위충인 거야?,2
694,나 오늘 10시 기차타고 가,0
695,와 버러지들 조패버릴까,1
696,무선 충전기가 보조베터리 같은 건 줄 아는 사람이 있네,0
697,자존감이 겁나 낮은 듯 ㅋㅋ 실력도 얼굴도 안되니까 붓내 풀풀 풍겨대는 거지,2
698,너 주식한다면서?,0
699,차라리 자살을 추천한다 ㅋㅋㅋ,1
700,주인이 전세값 또 올려달래.,0
701,저 프로그램에서 저 아이돌은 하차하자,0
702,유치원 교사랑 치위생사는 전문대 졸업해도 되나?,0
703,우리 겜방 가서 겜 한판만 하자,0
704,나이 쳐 먹고 저번에 우리보고 뿜빠이하자던 그 틀딱충?,1
