,0,1,2,3
134,유부녀가 외갖 남자들 앞에서 웃는 걸 보면 방송에 몰입이 안 된다고,2,"['유부녀', '가', '외갖', '남자', '들', '앞', '에서', '웃', '는', '거', '?', '보', '면', '방송', '에', '몰입', '이', '안', '되', '?다고']","유부녀,"
135,"ㅋㅋㅋ나 낯가림 심하긴 한데, 그 정도면 모르는 애랑 갱뱅 가능하다 ㅋㅋㅋ",2,"['ㅋㅋㅋ', '이', '나', '낯가림', '심하', '기', '?', '하', '?데', ',', '그', '정도', '이', '면', '모르', '는', '애', '랑', '갱뱅', '가능', '하', '다', 'ㅋㅋㅋ']","갱뱅,"
136,"걔 페미 같아보이던데, 작으면 싫어하니까 너는 안된다",2,"['걔', '페미', '같', '어', '보이', '던데', ',', '작', '으면', '싫', '어', '하', '니까', '너', '는', '안', '되', '?다']","페미,"
137,한번 박을 때마다 물 질질 싸는 홍수보댕이1년이더라,2,"['한번', '박', '을', '때', '마다', '물', '질질', '싸', '는', '홍수보댕', '이', '1', '년', '이', '더라']","박,물,질질,홍수보댕이,"
138,와 나도 물 많은 여자 만나서 해보고 싶다,2,"['와', '나', '도', '물', '많', '은', '여자', '만나', '어서', '하', '어', '보', '고', '싶', '다']","물,"
139,자기 남편 아직도 밝히나봐? ㅋㅋ,2,"['자기', '남편', '아직', '도', '밝히', '나', '보', '어', '?', 'ㅋㅋ']","밝히,"
140,너무 자존심 상해서 그럼 남편은 성기 확대수술받으라고 했어.,2,"['너무', '자존심', '상하', '어서', '그럼', '남편', '은', '성기', '확대', '수술', '받', '으라고', '하', '었', '어', '.']","성기,"
141,욕구불만일 거야. 발정이 나도 어느 수놈이 달라들어야 말이지.,2,"['욕구불만', '이', '?', '거', '이', '야', '.', '발정', '이', '나', '어도', '어느', '수놈', '이', '달라', '어', '듣', '어야', '말', '이', '지', '.']","욕구불만,발정,수놈,"
142,응응 동정 소년 함락해버려.,2,"['응응', '동정', '소년', '함락', '하', '어', '버리', '어', '.']","동정,"
143,내가 첫 빠따로 먹어야지.,2,"['나', '가', '첫', '빠따', '로', '먹', '어야지', '.']","먹,먹어"
144,게이들은 더럽게 그짓에 아주 돌아버렸나봐.,2,"['게이', '들', '은', '더럽', '게', '그', '짓', '에', '아주', '돌', '어', '버리', '었', '나', '보', '어', '.']","게이,그짓,"
145,ㅇㅇ 여기저기 잘 대줌 걔 ㅋㅋㅋㅋ,2,"['ㅇㅇ', '여기저기', '잘', '대', '줌', '걔', 'ㅋㅋㅋㅋ']","대,대어,대주다,대주,"
146,야 어린 여자애 꼬셔서 따먹으니까 좋냐?,2,"['야', '어리', '?', '여자애', '꼬시', '어서', '따', '어', '먹', '으니까', '좋', '냐', '?']","꼬시,따,따먹,"
147,조금 전까지 신음한 여자는 다른 사람이었나,2,"['조금', '전', '까지', '신음', '하', '?', '여자', '는', '다른', '사람', '이', '었', '나']","신음,"
148,진짜 신음과 연기하는 소리도 구분 못하지 ㅎㅎ,2,"['진짜', '신음', '과', '연기', '하', '는', '소리', '도', '구분', '못', '하', '지', 'ㅎㅎ']","신음,"
149,PC방 알바 엉덩이 죽이는데 바로 뒷치기 해버릴까,2,"['PC', '방', '알바', '엉덩이', '죽이', '는', '데', '바로', '뒷치기', '하', '어', '버리', '?까']","엉덩이,뒷치기,뒷,죽이,"
150,입막고 그대로 쑤셔넣으면 ㅗㅜㅑ 바로 쌀듯,2,"['입', '막', '고', '그대로', '쑤시', '어', '넣', '으면', 'ㅗㅜㅑ', '바로', '싸', '?', '듯']","쑤시,쑤시다,쑤시,"
151,손님들이랑 다같이 돌림빵해도 개꿀잼,2,"['손', '님', '들', '이랑', '다', '같이', '돌림', '빵', '하', '어도', '개꿀잼']","돌림빵,돌림,빵,"
152,니는 가슴 작아서 안해도 될 듯?,2,"['니', '는', '가슴', '작', '어서', '안', '하', '어도', '되', '?', '듯', '?']","가슴,"
153,대신 저 옆에 여유증남이 해야될듯 사서 선물해줄 각,2,"['대신', '저', '옆', '에', '여유', '증', '남', '이', '하', '어야', '되', '?', '듯', '사', '어서', '선물', '하', '어', '주', '?', '각']","여유증,여유,"
154,여자면 슬쩍 따라갔다가 도쟁이 맛좀 보셈,2,"['여자', '이', '면', '슬쩍', '따라가', '었', '다가', '도', '쟁', '이', '맛', '좀', '보셈']","도쟁이,"
155,대낮에 따먹히기 딱 좋겠다,2,"['대낮', '에', '따', '어', '먹히', '기', '딱', '좋', '겠', '다']","따먹,따,먹어,"
156,안마방 가면 되는 걸 뭘 이렇게 진지하게 고민하고 있냐?,2,"['안', '마방', '가', '면', '되', '는', '거', '?', '뭐', '?', '이렇', '게', '진지', '하', '게', '고민', '하', '고', '있', '냐', '?']","안마방,"
157,그냥 평생 그렇게 모태솔로 아다로 살아야지.,2,"['그냥', '평생', '그렇', '게', '모태', '솔로', '아', '다', '로', '살', '어야지', '.']","아다,"
158,맞지 그 정도 볼륨이면 B급 정도는 되지,2,"['맞', '지', '그', '정도', '볼륨', '이', '면', 'B', '급', '정도', '는', '되', '지']","볼륨,"
159,몸이 또 아주 후끈 달아올랐지,2,"['몸', '이', '또', '아주', '후끈', '달아오르', '었', '지']","몸,달아,달아오르,"
160,남자의 성욕과 호기심은 여자가 보면 다 변태거든,2,"['남자', '의', '성욕', '과', '호기심', '은', '여자', '가', '보', '면', '다', '변태', '거든']","성욕,변태,"
161,남자랑 안 해본 여자들이 변태 운운하며 내숭떠는 거지,2,"['남자', '랑', '안', '하', '어', '보', '?', '여자', '들', '이', '변태', '운운', '하', '며', '내숭', '떨', '는', '거지']","변태,"
162,니가 이제 여친 아다 딱지 떼줄 거 아냐ㅋㅋㅋ,2,"['니', '가', '이제', '여친', '아', '하', '다', '딱지', '떼', '어', '줄', '거', '알', '냐', 'ㅋㅋㅋ']","아다,"
163,"누나, 여동생 있는 횽들 솔직히 누나나 여동생 슴가 만져본 적 있지?",2,"['누나', ',', '여동생', '있', '는', '횽', '들', '솔직히', '누나', '나', '여동생', '슴가', '만지', '어', '보', '?', '적', '있', '지', '?']","슴가,가슴,"
164,니 엄마 거는 내가 좀 많이 주물거려봤다.,2,"['니', '엄마', '거', '는', '나', '가', '좀', '많이', '주물', '거리', '어', '보', '었', '다', '.']","주물,주물거려,"
165,친누나나 동생은 상상도 안되지만 한다리 건너 사촌만 돼도 레알 꼴리긴 함.,2,"['친', '누나', '나', '동생', '은', '상상', '도', '안', '되', '지만', '한', '다리', '건너', '어', '사촌', '만', '되', '어도', '레알', '꼴리', '기', '?', '하', '?', '.']","꼴리,"
166,니 사촌 것도 내가 많이 더듬어봤다.,2,"['니', '사촌', '것', '도', '나', '가', '많이', '더듬', '어', '보', '었', '다', '.']","더듬,"
167,고맙다 가서 한 발 빼고 와야지,2,"['고맙', '다', '가', '어서', '한', '발', '빼', '고', '오', '어야지']","발,빼고,빼,"
168,내가 철벽 허물고 쟤 따먹어볼게,2,"['나', '가', '철벽', '허물', '고', '쟤', '따먹', '어', '보', '?게']","따먹,"
169,일본은 싫은데 스시녀 물주러 가고 싶음,2,"['일본', '은', '싫', '은데', '스시녀', '물', '주', '러', '가', '고', '싶', '음']","물,물주러,"
170,호주에서 허벌창 다 되고 서울에서 너덜너덜해지겠구만,2,"['호주', '에서', '허벌창', '다', '되', '고', '서울', '에서', '너덜너덜', '하', '어', '지', '겠', '구만']","허벌,허벌창,"
171,OO아 니어디서 또 여자 강제 급탈 하고있노?,2,"['OO', '아', '니', '어디', '서', '또', '여자', '강제', '급', '탈', '하', '고', '있', '노', '?']","급탈,"
172,머라노 스벌 맨날 여자를 강제로 따묵는줄 아나,2,"['머라노', '스벌', '맨날', '여자', '를', '강제', '로', '따', '어', '묵', '는', '줄', '알', '나']","따묵,따먹다,따먹,"
173,요새는 시시티비가 많아서 강제 급탈도 힘들다,2,"['요새', '는', '시시', '티비', '가', '많', '어서', '강제', '급', '탈', '도', '힘들', '다']","급탈,겁탈,"
174,강제 급탈 말고 일반 성행위는 재미가 없나,2,"['강제', '급', '탈', '말', '고', '일반', '성행위', '는', '재미', '가', '없', '나']","강제,겁탈,급탈,"
175,나 서울사는데 졷 맛이 끝내주는데 먹어볼래?,2,"['나', '서울', '살', '는데', '졷', '맛', '이', '끝내', '어', '주', '는', '데', '먹', '어', '보', '?래', '?']","졷,좆,"
176,살인마 섹히 사형당했어야하는데,2,"['살인마', '섹히', '사형', '당하', '었', '어야', '하', '는', '데']","섹히,새끼,"
177,난 불 끄면 가능 몸매는 글래머잖아,2,"['나', '?', '불', '끄', '면', '가능', '몸매', '는', '글래머', '잖아']","글래머,"
178,더러운 단백질 그만 싸대고 돈을 벌어라 한남들아,2,"['더럽', '은', '단백질', '그만', '싸', '어', '대', '고', '돈', '을', '벌', '어라', '하', '?', '남', '들', '아']","싸,싸다,싸어,"
179,근데 보적보는 허벌나게 당하긴 하더라,2,"['근데', '보적보', '는', '허벌나', '게', '당하', '기', '?', '하', '더라']","보적보,"
180,하긴 남자들은 아래가 제일 중요하긴 하지,2,"['하긴', '남자', '들', '은', '아래', '가', '제일', '중요', '하', '기', '?', '하', '지']","아래,"
181,자기랑 자달라고 비는 골빈 여자들 줄서겠네,2,"['자기', '랑', '자', '어', '달', '라고', '빌', '는', '골', '비', '?', '여자', '들', '줄', '서', '겠', '네']","자,자다,"
182,성매매 업소 가면 싸게 해주냐?,2,"['성', '매매', '업소', '가', '면', '싸', '게', '하', '어', '주', '냐', '?']","성매매,"
183,나 여자들 홍콩가게 하는 거 잘해 ㅋㅋ,2,"['나', '여자', '들', '홍콩', '가', '게', '하', '는', '거', '잘', '하', '어', 'ㅋㅋ']",홍콩.
184,그럼 노래방에나 출근하면 되겠네,2,"['그럼', '노래방', '에', '나', '출근', '하', '면', '되', '겠', '네']","노래방,"
185,너 떡감 진짜 좋을거 같거든 내가 진짜 잘 빨아줄수 있는데,2,"['너', '떡', '감', '진짜', '좋', '을', '거', '같', '거든', '나', '가', '진짜', '잘', '빨', '어', '주', '?', '수', '있', '는', '데']","떡감,빨아,빨,"
186,어제 계단 올라가는 여성의 치마 속을 몰래 찍었는데 같이 보실?,2,"['어제', '계단', '올라가', '는', '여성', '의', '치마', '속', '을', '몰래', '찍', '었', '는', '데', '같이', '보', '시', '?', '?']","치마,소,몰래,"
187,한남 소추가 문제지,2,"['한남', '소', '추가', '문제지']","소추,"
188,이것봐 역시 페미는 발정난 짐승이라니까,2,"['이것', '보', '어', '역시', '페미', '는', '발정', '나', '?', '짐승', '이', '라니까']","발정,"
189,성병걸려 뒤졌으면 좋겠네 진짜로 ㅋㅋ,2,"['성병', '걸리', '어', '뒤지', '었', '으면', '좋', '겠', '네', '진짜로', 'ㅋㅋ']","성병,"
190,전쟁 한번 더 나서 한심한 년들 성노리개로 끌려가서 뒤져야 함.,2,"['전쟁', '한', '번', '더', '나', '어서', '한심', '하', '?', '년', '들', '성', '노리개', '로', '끌려가', '어서', '뒤지', '어야', '하', '?', '.']","성,노리개,성노리개,"
191,리얼 딥쓰롯 하다가 뺏을 때 저런 표정지어주면 바로 쌀 듯,2,"['리얼', '딥쓰롯', '하', '다가', '뺏', '을', '때', '저런', '표정', '짓', '어', '주', '면', '바로', '싸', '?', '듯']","딥쓰롯,싸,쌀,빼,뺏,"
192,쟤가 해주면 더 좋아 죽을 거 같아,2,"['쟤', '가', '하', '어', '주', '면', '더', '좋', '어', '죽', '을', '거', '같', '어']","하어,해,좋아,"
193,내가 오늘 발정제를 먹어서라도 둘째 만들고만다,2,"['나', '가', '오늘', '발정', '제', '를', '먹', '어서', '이', '라도', '둘째', '만들', '고', '말', '?다']","발정,발정제,"
194,와 가슴 출렁출렁 거리네 가슴에 파묻히고 싶네,2,"['와', '가슴', '출렁출렁', '거리', '네', '가슴', '에', '파묻히', '고', '싶', '네']","가슴,출렁출렁,파묻히,"
195,쟤 가슴 완전 절벽이다,2,"['쟤', '가슴', '완전', '절벽', '이', '다']","가슴,절벽,"
196,야 당연하지 나 맨날 그 놈 따먹고싶다는 생각밖에 안함ㅋ,2,"['야', '당연', '하', '지', '나', '맨날', '그', '놈', '따', '어', '먹', '고', '싶', '다는', '생각', '밖에', '안', '하', '?', 'ㅋ']","따,따어,따먹,"
197,하 내가 귀가하면 걔가 알몸에 앞치마 매고 된장찌개 끓여줬음 좋겠당~,2,"['하', '나', '가', '귀가', '하', '면', '걔', '가', '알몸', '에', '앞치마', '매', '고', '된장', '찌개', '끓이', '어', '주', '었', '음', '좋', '겠', '당', '~']","알몸,"
198,젊은 년이 늙은 남자랑 놀아나다니,2,"['젊', '은', '년', '이', '늙', '은', '남자', '랑', '놀아나', '다니']","년,"
199,성관계하면서 카메라로 찍는 애들은 뭔 정신일까?,2,"['성관계', '하', '면서', '카메라', '로', '찍', '는', '애', '들', '은', '뭔', '정신', '이', '?까', '?']","성관계,"
200,엉덩이 탱탱한 거 봐.,2,"['엉덩이', '탱탱', '하', '?', '거', '보', '어', '.']","엉덩이,탱탱,"
201,와 죽이긴 하네.,2,"['오', '어', '죽이', '기', '?', '하', '네', '.']","죽,죽이긴,"
202,바로 박고 싶네.,2,"['바로', '박', '고', '싶', '네', '.']","박,박고,"
203,애들 많은 집 보면 부모가 엄청 밝히는 것같아,2,"['애', '들', '많', '은', '집', '보', '면', '부모', '가', '엄청', '밝히', '는', '것', '같', '어']","밝히,"
204,고길동 발가락이나 빨아라,2,"['고기', '?', '동', '발가락', '이나', '빨', '어라']","빨,빨어라,"
205,모르겠어 그렇지만 그중에 제일 테크닉은 좋아 ㅋㅋ,2,"['모르', '겠', '어', '그렇', '지만', '그', '중', '에', '제일', '테크닉', '은', '좋', '어', 'ㅋㅋ']","테크닉,"
206,국내에선 다리 벌리면 가능할지 몰라서 어딜 해외를 넘보냐.,2,"['국내', '에서', '?', '다리', '벌리', '면', '가능', '하', '?지', '모르', '어서', '어디', '?', '해외', '를', '넘보', '냐', '.']","벌리,"
207,대놓고 떡친다고 그러는건 좀 그렇지않냐,2,"['대놓고', '떡', '치', '?다고', '그러', '는', '거', '?', '좀', '그렇', '지', '않', '냐']","떡,떡친,떡친다,"
208,내 남자친구가 너같이 몸 싼 애를 왜 좋아하냐?,2,"['내', '남자', '친구', '가', '너', '같이', '몸', '싸', '?', '애', '를', '왜', '좋아하', '냐', '?']","몸,싸,싼,"
209,네가 남자친구 어쩌구 하는 동안 네 남친은 더러운 곳에서 몸 섞으면서 놀고 있을 듯,2,"['너', '가', '남자', '친구', '어쩌', '구', '하', '는', '동안', '너', '의', '남친', '은', '더럽', '은', '곳', '에서', '몸', '섞', '으면서', '놀', '고', '있', '을', '듯']","몸,섞,섞으,"
210,말투도 천박한게 딱 보전깨 마렵네,2,"['말투', '도', '천박', '하', '?', '것', '이', '딱', '보전', '깨', '마렵', '네']","보전깨,"
211,아니 그럼 지들이 대줄 거냐?,2,"['아니', '그럼', '지', '들', '이', '대', '어', '주', '?', '거', '이', '냐', '?']","대,대어,대주다,대주,"
212,오피녀들은 관리라도 하지 요즘 한녀들은 하도 벌리고 다녀서 성병 오진다.,2,"['오피녀', '들', '은', '관리', '이', '라도', '하', '지', '요즘', '한녀', '들', '은', '하도', '벌리', '고', '다니', '어서', '성병', '오진', '하', '다', '.']","오피녀,오피,한녀,성병,"
213,나도 빨통 큰 애들 만나보고 싶다,2,"['나', '도', '빨', '?', '통', '크', '?', '애', '들', '만나', '어', '보', '고', '싶', '다']","빨통,빨,빨,ㄹ,"
214,필라테스 받는데 강사가 엄청 꼴리더라 맛있을듯,2,"['필라테스', '받', '는', '데', '강사', '가', '엄청', '꼴리', '더라', '맛있', '을', '듯']","꼴,꼴리,맛,"
215,나도 이번에 신청했는데 진짜 꼴리더라 그 밑에 부분도 살짝 튀어나온게 아주 맛있겠어 헤헤,2,"['나', '도', '이번', '에', '신청', '하', '었', '는', '데', '진짜', '꼴리', '더라', '그', '밑', '에', '부분', '도', '살짝', '튀어나오', '?', '것', '이', '아주', '맛있', '겠', '어', '헤헤']","꼴,꼴리,맛,튀,"
216,하긴 저 몸매나 굴러야 돈을 버는 거지.,2,"['하긴', '저', '몸매', '나', '구르', '어야', '돈', '을', '벌', '는', '거', '이', '지', '.']","몸매,굴,굴러,"
217,이번 춤 팬티 은밀하게 보여주려고 노린 거 같지 않냐 ㅋㅋ,2,"['이번', '춤', '팬티', '은밀', '하', '게', '보이', '어', '주', '려고', '노리', '?', '거', '같', '지', '않', '냐', 'ㅋㅋ']","팬티,"
218,치마도 짧아서 보이는 거 캡처함,2,"['치마', '도', '짧', '어서', '보이', '는', '거', '캡처', '하', '?']","치마,"
