,0,1,2
184,아 어제 라면 먹었더니만 개 부었네,0,"['아', '어제', '라면', '먹', '었', '더니만', '개', '어', '붓', '었', '네']"
185,야  너 같으면 야식 라면 참을 수 있냐?,0,"['야', '너', '같', '으면', '야식', '라면', '참', '을', '수', '있', '냐', '?']"
186,솔직히 라면은 못참지ㅋㅋ,0,"['솔직히', '라면', '은', '못', '참', '지', 'ㅋㅋ']"
187,봐라 너도 못참으면서 뭔ㅋㅋ,0,"['보', '어라', '너', '도', '못', '참', '으면서', '뭔', 'ㅋㅋ']"
188,말이 좀 심하네,0,"['말', '이', '좀', '심하', '네']"
189,옆자리 남자 향수 때문에 코 아파,0,"['옆자리', '남자', '향수', '때문', '에', '코', '아프', '어']"
190,그게 숨긴다고 숨겨지냐고요ㅋㅋㅋ,0,"['그것', '이', '숨기', 'ᆫ다고', '숨기', '어', '지', '냐고', '요', 'ㅋㅋㅋ']"
191,아무래도 자리를 옮겨야겠어,0,"['아무래도', '자리', '를', '옮기', '어야', '겠', '어']"
192,고깃집에 아이스크림 퍼는 거 엄청 힘들지 않아?,0,"['고깃집', '에', '아이스크림', '퍼', '는', '거', '엄청', '힘들', '지', '않', '어', '?']"
193,부작용 너무 많아서 오래 기다려야 한다더라..,0,"['부작용', '너무', '많', '어서', '오래', '기다리', '어야', '하', 'ᆫ다더라', '..']"
194,갑자기 게이들 언급하는 이유 무엇?,0,"['갑자기', '게이', '들', '언급', '하', '는', '이유', '무엇', '?']"
195,글로벌 앨리틀이 일루미나티 이용해서 백신에 심어놓고,0,"['글로벌', '앨', '리틀', '이', '일루', '미', '나', '티', '이용', '하', '어서', '백신', '에', '심', '어', '놓', '고']"
196,배달 시켰는데 여자가 와서 놀랐네;;,0,"['배달', '시키', '었', '는데', '여자', '가', '오', '어서', '놀라', '었', '네', ';;']"
197,나 치킨 시켰다고,0,"['나', '치킨', '시키', '었', '다고']"
198,아직도 여기서 이러고 있니?,0,"['아직', '도', '여기', '서', '이러', '고', '있', '니', '?']"
199,내가 잘못했으니까 한 번만 용서해줘.,0,"['나', '가', '잘못', '하', '었', '으니까', '한', '번', '만', '용서', '하', '어', '주', '어', '.']"
200,내가 다 고칠게!,0,"['나', '가', '다', '고치', 'ᆯ게', '!']"
201,김치 담궈야하는데 귀찮다,0,"['김치', '담구', '어야', '하', '는', '데', '귀찮', '다']"
202,김치 그냥 사서먹으면 안돼?,0,"['김치', '그냥', '사', '어서', '먹', '으면', '안', '되', '어', '?']"
203,더러운 공장에서 만들어진거면 어떡해,0,"['더럽', '은', '공장', '에서', '만들', '어', '지', 'ᆫ', '거', '이', '면', '어떡하', '어']"
204,요즘 위생관리에 얼마나 신경쓰는데,0,"['요즘', '위생', '관리', '에', '얼마나', '신경', '쓰', '는', '데']"
205,사극 연기톤 너무 설레인다,0,"['사극', '연기', '톤', '너무', '설레이', 'ᆫ다']"
206,오늘부터 내 여인이 되거라,0,"['오늘', '부터', '나', '의', '여인', '이', '되', '거라']"
207,너 알바 잘하고 있니?,0,"['너', '알바', '잘', '하', '고', '있', '니', '?']"
208,대학원이랑 병행하려니 죽을맛이야,0,"['대학원', '이랑', '병행', '하', '려니', '죽', '을', '맛', '이', '야']"
209,내 핸드폰을 어디에 두었는지 까먹었어.,0,"['나', '의', '핸드폰', '을', '어디', '에', '두', '었', '는지', '까먹', '었', '어', '.']"
210,아무데나 투기하는 것들이 인간 쓰레기들이지,0,"['아무데', '나', '투기', '하', '는', '것', '들', '이', '인간', '쓰레기', '들', '이', '지']"
211,배우가 너무 못생겨서 몰입이 안 된다,0,"['배우', '가', '너무', '못생기', '어서', '몰입', '이', '안', '되', 'ᆫ다']"
212,여배우가 심각하게 아까운 조합이네요,0,"['여배우', '가', '심각하', '게', '아깝', '은', '조합', '이', '네요']"
213,말 예쁘게 좀 해,0,"['말', '예쁘', '게', '좀', '하', '어']"
214,시급 얼마 받는지나 알려주지?,0,"['시급', '얼마', '받', '는', '지', '나', '알리', '어', '주', '지', '?']"
215,망해서 욕먹어도 알바 깔면 되고 편하네.,0,"['망하', '어서', '욕', '먹', '어도', '알바', '깔', '면', '되', '고', '편하', '네', '.']"
216,너도 어제 그 게시물 봤냐?,0,"['너', '도', '어제', '그', '게시물', '보', '었', '냐', '?']"
217,왜 잘 안됨?,0,"['왜', '잘', '안', '되', 'ᆷ', '?']"
218,계속 팅겨서 너무 짜증남,0,"['계속', '팅', '기', '어서', '너무', '짜증', '나', 'ᆷ']"
219,한 마디 만 더 하면 고소한다 조심해라,0,"['한', '마디', '만', '더', '하', '면', '고소', '하', 'ᆫ다', '조심', '하', '어라']"
220,알았어;; 너무 진지하게 받지마,0,"['알', '었', '어', ';;', '너무', '진지', '하', '게', '받', '지', '말', '어']"
221,진정한 운동권이라면 주민등록증이 불필요하다.,0,"['진정', '하', 'ᆫ', '운동', '권', '이', '라면', '주민', '등록증', '이', '불', '필요', '하', '다', '.']"
222,그건 사회가 명령한 정체성에 불과하지.,0,"['그거', 'ᆫ', '사회', '가', '명령', '하', 'ᆫ', '정체', '성', '에', '불과', '하', '지', '.']"
223,저는 제가 하고 싶은 일 하면서 살게요,0,"['저', '는', '저', '가', '하', '고', '싶', '은', '일', '하', '면서', '살', '게요']"
224,힘든 사람한테 돌을 던지지 마세요,0,"['힘들', 'ᆫ', '사람', '한테', '돌', '을', '던지', '지', '말', '세요']"
225,저 남돌은 자기 관리도 안 하나 봐.,0,"['저', '남', '돌', '은', '자기', '관리', '도', '안', '하', '나', '보', '어', '.']"
226,남자 아이돌은 통통한 게 매력임 ㅋㅋㅋ,0,"['남자', '아이돌', '은', '통통', '하', 'ᆫ', '것', '이', '매력', '이', 'ᆷ', 'ㅋㅋㅋ']"
227,환자 덮치는 의사가 의사냐,0,"['환자', '덮치', '는', '의사', '가', '의사', '냐']"
228,냄새 역겨워서 난 싫어,0,"['냄새', '역겹', '어서', '나', 'ᆫ', '싫', '어']"
229,살다보면 니가 내 신세 지게 될 수도 있잖아.,0,"['살', '다', '보', '면', '니', '가', '나', '의', '신세', '지', '게', '되', 'ᆯ', '수', '도', '있', '잖아', '.']"
230,그래도 돈 벌어오면 좋잖아,0,"['그래도', '돈', '벌', '어', '오', '면', '좋', '잖아']"
231,외화벌이 하고 좋은데 뭘,0,"['외화벌이', '하', '고', '좋', '은데', '뭘']"
232,남자라고 못할 거 있냐,0,"['남자', '이', '라고', '못', '하', 'ᆯ', '거', '있', '냐']"
233,나 다른 사람한테 내가 쓴 논문 뺏겼다,0,"['나', '다른', '사람', '한테', '나', '가', '쓰', 'ᆫ', '논문', '뺏기', '었', '다']"
234,아니 아무리그래도 할일은 제대로 하면서 놀아야지 뭐하는거야,0,"['아니', '아무리', '그렇', '어도', '하', 'ᆯ', '일', '은', '제대로', '하', '면서', '놀', '어야지', '뭐', '하', '는', '거', '야']"
235,이번주말에 운전연습 시켜주라!,0,"['이번', '주말', '에', '운전', '연습', '시키', '어', '주', '라', '!']"
236,저번주에도 했는데 이번주도? 그냥 학원가서 강습받는게 어때?,0,"['저번', '주', '에', '도', '하', '었', '는데', '이번', '주', '도', '?', '그냥', '학원', '가', '어서', '강습', '받', '는', '것', '이', '어떻', '어', '?']"
237,백구가 신호지켜서 횡단보도 건너네,0,"['백구', '가', '신호', '지키', '어서', '횡단보도', '건너', '네']"
238,넘 귀엽지 않냐?? 저정도면 강아지탈을 쓴 사람 아닐까ㅋㅋ,0,"['넘', '귀엽', '지', '않', '냐', '??', '저', '정도', '이', '면', '강아지', '탈', '을', '쓰', 'ᆫ', '사람', '아니', 'ᆯ까', 'ㅋㅋ']"
239,와이프가 결혼하니까 주부할거래,0,"['와이프', '가', '결혼', '하', '니까', '주부', '하', 'ᆯ', '거래']"
240,결혼 전에는 맞벌이 하기로 했었는데...,0,"['결혼', '전', '에', '는', '맞벌이', '하', '기', '로', '하', '었었', '는데', '...']"
241,한국남자들 제발 살쫌 빼고 더벅머리 하지말자,0,"['한국', '남자', '들', '제발', '살', '쫌', '빼', '고', '더벅머리', '하', '지', '말', '자']"
242,마자마자 그래서 챙겨주는 사람있게 결혼해야함,0,"['마', '자마자', '그렇', '어서', '챙기', '어', '주', '는', '사람', '있', '게', '결혼', '하', '어야', '하', 'ᆷ']"
243,ㅋㅋㅋ적절하노,0,"['ㅋㅋㅋ', '적절', '하', '노']"
244,나 강남에 땅 있음,0,"['나', '강남', '에', '땅', '있', '음']"
245,왜 안믿음?,0,"['왜', '안', '믿', '음', '?']"
246,무슨일인데?,0,"['무슨', '일', '이', 'ᆫ데', '?']"
247,니 남동생은 공부하느라 힘든데 냅두고 너만 와,0,"['니', '남동생', '은', '공부', '하', '느라', '힘들', 'ᆫ데', '냅두', '고', '너', '만', '오', '어']"
248,넷이 되게 닮았네,0,"['넷', '이', '되게', '닮', '었', '네']"
249,아 대한민국 너무너무 싫어,0,"['아', '대한민국', '너무', '너무', '싫', '어']"
250,아 맞네 에어백이 기본장착이었지,0,"['아', '맞', '네', '에어백', '이', '기본', '장착', '이', '었', '지']"
251,생각할수록 저녁먹은거 올라오네,0,"['생각', '하', 'ᆯ수록', '저녁', '먹', '은', '거', '올라오', '네']"
252,전에는 잘만 보더니 갑자기 왜,0,"['전', '에', '는', '잘', '만', '보', '더니', '갑자기', '왜']"
253,어제 남친이랑 경주 갔다왔어.,0,"['어제', '남친', '이랑', '경주', '가', '었', '다', '오', '었', '어', '.']"
254,남자가 곱상하다고 게이라는 논리는 대체 뭐야?,0,"['남자', '가', '곱상', '하', '다고', '게이', '이', '라는', '논리', '는', '대체', '뭐', '이', '야', '?']"
255,나도 곱상하게 생겼지만 게이 극혐하는데,0,"['나', '도', '곱상', '하', '게', '생기', '었', '지만', '게이', '극혐', '하', '는', '데']"
256,쟤는 왜 나오냐,0,"['쟤', '는', '왜', '나오', '냐']"
257,참 이상 성욕이라는 게 무섭네.,0,"['참', '이상', '성욕', '이', '라는', '것', '이', '무섭', '네', '.']"
258,저 사람은 공공장소에서 마스크를 안 쓰네,0,"['저', '사람', '은', '공공', '장소', '에서', '마스크', '를', '안', '쓰', '네']"
259,가까이 가지 말자,0,"['가까이', '가', '지', '말', '자']"
260,요즘 노마스크족 너무 많아졌어,0,"['요즘', '노마스크족', '너무', '많', '어', '지', '었', '어']"
261,여보 저기 풍경 좀봐,0,"['여보', '저기', '풍경', '좀', '보', '어']"
262,우와 절벽이 그림같네,0,"['우와', '절벽', '이', '그림', '같', '네']"
263,밤에 잘 때 귀신 나올까 봐 무서워,0,"['밤', '에', '자', 'ᆯ', '때', '귀신', '나오', 'ᆯ까', '보', '어', '무섭', '어']"
264,대회중에는 집중한 거였나,0,"['대회', '중', '에', '는', '집중', '하', 'ᆫ', '거', '이', '었', '나']"
265,나도 31절먼저 떠올렸는데 걍 한국인이라면 지극히 정상임 다음엔 조심해야지,0,"['나', '도', '31', '절', '먼저', '떠올리', '었', '는', '데', '걍', '한국인', '이', '라면', '지극히', '정', '상임', '다음', '에', 'ᆫ', '조심', '하', '어야지']"
266,이제 여자들도 숙직 서게 된다더라,0,"['이제', '여자', '들', '도', '숙직', '서', '게', '되', 'ᆫ다더라']"
267,나 이레즈미 할까?,0,"['나', '이레즈미', '하', 'ᆯ까', '?']"
268,마르면 이레즈미 하면 안됨?,0,"['마르', '면', '이레즈미', '하', '면', '안', '되', 'ᆷ', '?']"
269,쟤 다문화 가정이래.,0,"['쟤', '다문화', '가정', '이', '래', '.']"
270,"괄사 알아? 마사지 도구인데, 요즘 유행이야",0,"['괄사', '알', '어', '?', '마사지', '도구', '이', 'ᆫ데', ',', '요즘', '유행', '이', '야']"
271,오 이게 괄사야? 이거 하면 뭐가 좋아져?,0,"['오', '이것', '이', '괄사', '이', '야', '?', '이거', '하', '면', '뭐', '가', '좋', '어', '지', '어', '?']"
272,이걸로 얼굴 이렇게 마사지 하면 얼굴 작아진대,0,"['이거', 'ᆯ로', '얼굴', '이렇', '게', '마사지', '하', '면', '얼굴', '작아지', 'ᆫ대']"
273,야 너 어제 과제 다 했냐?,0,"['야', '너', '어제', '과제', '다', '하', '었', '냐', '?']"
274,엥? 과제 있었나?,0,"['엥', '?', '과제', '있', '었', '나', '?']"
275,어제 까지 전공 과제 제출이었잖아,0,"['어제', '까지', '전공', '과제', '제출', '이', '었', '잖아']"
276,어휴 교수님한테 말하고 빨리 제출 해라,0,"['어휴', '교수', '님', '한테', '말', '하', '고', '빨리', '제출', '하', '어라']"
277,그냥 공부나 하자 혐오적인 발언하지 말고,0,"['그냥', '공부', '나', '하', '자', '혐오', '적', '이', 'ᆫ', '발언', '하', '지', '말', '고']"
278,여자들만 살판 나는거지 그렇게 되면 ㅋㅋ,0,"['여자', '들', '만', '살판', '나', '는', '거', '이', '지', '그렇', '게', '되', '면', 'ㅋㅋ']"
279,아니 겨우 그거 때문에 그 사람이 그러겠냐,0,"['아니', '겨우', '그거', '때문', '에', '그', '사람', '이', '그러', '겠', '냐']"
280,여기 지지자 한 명 있네 ㅋㅋㅋ,0,"['여기', '지지자', '한', '명', '있', '네', 'ㅋㅋㅋ']"
281,빨리 탈출해라 보고 있기도 안타깝네,0,"['빨리', '탈출', '하', '어라', '보', '고', '있', '기', '도', '안타깝', '네']"
282,인정 이제 그냥 성형한 일반인임.,0,"['인정', '이제', '그냥', '성형', '하', 'ᆫ', '일반인', '이', 'ᆷ', '.']"
283,와 소름돋는다 어쩜 사람이 그래,0,"['와', '소름', '돋', '는', '다', '어쩜', '사람', '이', '그렇', '어']"
284,그래도 너무 귀엽지 않아?,0,"['그래도', '너무', '귀엽', '지', '않', '어', '?']"
285,어휴 고생이다,0,"['어휴', '고생', '이', '다']"
286,ㅋㅋㅋㅋㅋ 반응 어땠어?,0,"['ㅋㅋㅋㅋㅋ', '반응', '어떻', '었', '어', '?']"
287,야 장난해? 내가 얼마나 놀랐는지 알아?,0,"['야', '장난', '하', '어', '?', '나', '가', '얼마나', '놀라', '었', '는지', '알', '어', '?']"
288,아 쟤 운다.,0,"['아', '쟤', '울', 'ᆫ다', '.']"
289,포기하고 기술 배워야지,0,"['포기', '하', '고', '기술', '배우', '어야지']"
290,노력하면 안되는건 없어,0,"['노력', '하', '면', '안', '되', '는', '거', 'ᆫ', '없', '어']"
291,얘 춤선 장난 아님 일단 보고 까라,0,"['얘', '춤', '선', '장난', '아니', 'ᆷ', '일단', '보', '고', '까', '어라']"
292,너 내가 계속 전화할거야,0,"['너', '나', '가', '계속', '전화', '하', 'ᆯ거야']"
293,이 여자 사진이랑 실물이랑 진짜 차이 심해,0,"['이', '여자', '사진', '이랑', '실물', '이랑', '진짜', '차이', '심하', '어']"
294,와 다 포토샵이야?,0,"['와', '다', '포토샵', '이', '야', '?']"
295,오늘 카페 가서 공부하는데 옆 테이블 커플 엄청 싸우더라,0,"['오늘', '카페', '가', '어서', '공부', '하', '는', '데', '옆', '테이블', '커플', '엄청', '싸우', '더라']"
296,카페에서? 와 나는 아무리 기분 나빠도 밖에서는 못 싸우겠더라,0,"['카페', '에서', '?', '와', '나', '는', '아무리', '기분', '나쁘', '어도', '밖', '에서', '는', '못', '싸우', '겠', '더라']"
297,옆에서 너무 크게 소리쳐서 쳐다봤는데 깜짝 놀랐잖아.. ᄏ,0,"['옆', '에서', '너무', '크', '게', '소리치', '어서', '쳐다보', '었', '는데', '깜짝', '놀라', '었', '잖아', '..', 'ᄏ']"
298,연예인인데 대우를 엄청 해주네.,0,"['연예인', '이', 'ᆫ데', '대우', '를', '엄청', '하', '어', '주', '네', '.']"
299,그래도 아예 잘한 게 없는 건 아니잖니...,0,"['그래도', '아예', '잘', '하', 'ᆫ', '것', '이', '없', '는', '거', 'ᆫ', '아니', '잖니', '...']"
300,형사분들 얼굴 가려주고 쟤들 얼굴 보여주는게 맞지않나,0,"['형사', '분', '들', '얼굴', '가리', '어', '주', '고', '쟤', '들', '얼굴', '보이', '어', '주', '는', '것', '이', '맞', '지', '않', '나']"
301,미성년자라고 더이상은 봐주면 안된다,0,"['미성년', '자', '이', '라고', '더', '이상', '은', '보', '어', '주', '면', '안', '되', 'ᆫ다']"
302,너는 어떤 남자친구가 이상형이야?,0,"['너', '는', '어떤', '남자', '친구', '가', '이상', '형', '이', '야', '?']"
303,"성격 좋고, 매너 좋고, 얼굴도 앵간히 잘 생겼으면 좋겠어",0,"['성격', '좋', '고', ',', '매너', '좋', '고', ',', '얼굴', '도', '앵간히', '잘', '생기', '었', '으면', '좋', '겠', '어']"
