,0,1
468,니가 뭐 얼마나 대단한 쌍판을 갖고 있다고 헛짓거리이지?,1
469,이참에 치마나 원피스 같은 여성스러운 옷도 좀 사.,0
470,그러니깐 자기가 잘못한지도 모르고 그냥 남편한테 줄라 맞았으면 싶네,1
471,백신 못 들여오는 거에 더 못버티고 간호사들 파업한다더라,0
472,내 정원에서 발가벗겨서 야스 즐기기 로망임,2
473,눈뿐만아니라 내 팬티도 젖었는데 볼래?,2
474,저런 씻팔새퀴 운전을 뭐 저따구로 한다냐?,1
475,근데 뭐 몇 잔 안 했으니까 운전할 수 있음,0
476,거렁뱅이 인간들 어머님 아버님 도련님 찾아가며 어디 잘 살아봐라.,1
477,야 이것 좀 봐봐,0
478,너 혹시 한숨쉬었니?,0
479,소상공인들은 이 시국에 진짜 힘들겠다,0
480,쟛같은 선생년 지각 좀 했다고 계속 머라하네,1
481,너는 왜그렇게 생각해 ? 나는 공감할수 없어 자랑 할수도 있지,0
482,나 딱히 없는데?,0
483,봉지 씌우고 떡치면 되지.,2
484,어제 만원 지하철에서 슴만튀 했는데 개꿀이더라,2
485,너는 커뮤니티 하는거 어떻게 생각해?,0
486,가슴을 혀로 핥고싶다,2
487,나원래 이렇게먹어,0
488,솔직히 베트남 사람이라 한국어 어려운 거 아는데 그래도 참여는 해야지 ...,0
489,무지개로 머리통 다 패버리고 싶다.,1
490,와꾸는 진짜 아닌데,1
491,아니 나는 부작용도 심하다고 하고 그러니까 좀 무섭던데..,0
492,동성끼리 성관계 역겨워서 어떻게 맺냐고 ㅋㅋㅋ,2
493,저 남자 언니 아는 사람이야? 잘생겼다.,0
494,이제 좀 많이 발전했네?,0
495,전직 고위공직자가 외국에서 정부의 비리를 폭로하겠다는 기자회견을 했다며?,0
496,원래 저런 애들이 말이 많아,0
497,여자가 조신하지 못하게 트레이닝복을 입어? 자고로 봊이는 몸매를 들어내야 매력이야,2
498,꼭 그렇게 팩트폭격을 해야겠냐?,0
499,걔가 든 동아리가 뭐라고 했지?,0
500,그래 사이즈 나오면 룸빵 오피 가서 일했겠지,2
501,부대 주변 pc방 주말에 훨씬 비싸,0
502,아 개새끼들 지하철에 가방도 없이 데리고 오는 무개념이 다있네 씨발 개 얼척 없노,1
503,물론 내가 냈지. 더 큰 그림을 그리기 위해서,0
504,여초딩부터 육변기로 징발해야지,2
505,말이 너무 심하잖아,0
506,진짜 신고는 한번도 안해봤는데 그래야 할거같다..,0
507,왜~ 떡 칠 때 뒤치기하면 죽여줄 것 같은데ㅋㅋ,2
508,신메뉴 나온거 먹어봤음? 식감 완전 신기해,0
509,아 오늘 남친이랑 처음으로 하는데 와.. 나 그런 소추 처음봤잖아.,2
510,특히 노브라로 나오는 언니들이 좋아,2
511,이게 여자애들 평균임,0
512,왜? 난 중국 사람들 좋던데,0
513,그런 생각은 옳지 않아.,0
514,차도로 안 나와서 다행이라고 봐야하나,0
515,더 좋은 회사 많은데 왜 굳이 거기서 일해?,0
516,인조한녀에 익숙해진 딸잡이들이라 그럼,2
517,쟤 남자친구 있다는 소문 들었나?,0
518,야 너는 냉장고 청소는 안 하냐?,0
519,맞어 그리고 그게 얼평이라고 생각 안하더라,0
520,요새 송중기씨 너무 멋있어요~ 파이팅~~,0
521,일부러 사람들 반응 보려고 그러는거 아닐까,0
522,성격 취향 다 맞는 사람이었음.,0
523,"맞아, 그래서 나는 유치원생 로리들이 제일 꼴리더라",2
524,그리고 그런 변태 같은 것들이 떳떳하게 말하는 걸 보면 목을 비틀어 버리고 싶음.,1
525,딱 봐도 전남친이 조개확장공사 시켜줬는데?,2
526,옆으로 비켜가면 되잖아,0
527,"난 그래도 호감형에 좋던데,, 나는 재밌게 본 코너도 많아",0
528,나 스물 다섯에 공무원 9급 붙음,0
529,무슨 일 있었어?,0
530,차라리 확실히 죽여서 장례비만 물어주는 게 싸게 먹혔을텐데 아쉽다,1
531,뭐 요즘 너무 힘들고 하니까 그렇지.,0
532,페니스를 입에 머금기만해도 으스러질 한녀 주제에 ㅋ,2
533,내가 교무실 들어가는 거 봤는데 F컵은 돼 보이고 치마 ㅈㄴ 짧음ㅋㅋㅋㅋㅋㅋ,2
534,카페 하나 없어진다고 세상 망하나,0
535,미첫구나. 명색이 세계적인 기업이 이렇게 양아치짓을 하고 아주 천박하다.,1
536,걍 술 먹여서 골뱅이 만들어버려ㅋㅋㅋ,2
537,야 우리반에 탈북인 있데,0
538,맞아 다들 안 씻고 다니는 건가?,0
539,너무 신기하지 않냐?,0
540,아직 큰일 안났다고 그냥 보냈다던데 죽이지 그냥,1
541,진짜 앂자석들 좌지를 다 도려내야해 짐승들,1
542,옷으로 꽁꽁 싸매니까 보고 딸칠 맘도 안든다. 그딴거 볼 시간에 야동이나 보자.,2
543,스폰서 하나 잘 물어서 몇 번 대줬나 보네ㅋㅋ,2
544,늙은 할배한테 다리벌린 저자식도 제정신이냐,2
545,헐 대박 그정도면 이혼해야지,0
546,그러니까 다른 대우를 받는 게 당연하지,0
547,냉장고에 있던 음료수 혹시 못 봤어?,0
548,내일부턴 좀 잘했으면,0
549,뭐라고 7년?,0
550,왜 용돈 받으면 되잖아 공부는?,0
551,싸대기 한 대 날려버리지 그래,1
552,왜 뭘 하고 있는데?,0
553,니 여친 자취하잖아 모텔비 아끼고 얼마나 좋냐,2
554,하긴 일이 좀 힘들긴해,0
555,정말?고마워.,0
556,오늘 지체장애인 되고 싶어?,1
557,언제 쯤 깨끗한 게임이 만들어 질까,0
558,하긴ㅋ 그런 목소리 들으면 재떨이로 뚝배기 깨주고 싶어지긴 하지.,1
559,가족이 체불한 거고 쟤가 한 거 아님.,0
560,집에서 공부할 여건이 안 될 수도 있지 뭘,0
561,진짠데? 여고 여대 가면 여자애들끼리 경쟁붙어서 남녀공학 다니는 애들보다 몇배는 목숨걸고 꾸며,0
562,여기 소속 가수래,0
563,너 요즘 왜 예뻐져?,0
564,가는데 순서 없다는데 니 자식도 조만간 사고 나길 바랄게,1
565,와 무슨 교수가 슬리퍼 신는 거 가지고 뭐라 하냐 망치 들고 개 팰뻔했네,1
566,어쩌면 매일 밤 남자를 물고 빨고 있을 수도 있어 ㅋㅋㅋ,2
567,두가지 조건만 맞으면 눈코입 생김새는 대략 포기할 생각 있다.,0
568,출산은 의무가 없지,0
569,천하에 야비하고 독사 같은 년.,1
570,난 남자 의사가 내 가슴 만지고 이러는 거 넘 싫어!,2
571,그걸로 딸이나 치면 되겠누 찌질한 놈ㅋㅋㅋ,2
572,내가 본 사람중에 네 발이 제일 큰거 같아서,0
573,걔네들이랑 우리는 역사가 다르긴 하지,0
574,애들이 매운 거 못 먹는다고 안 매운 맛으로만 달래,0
575,요즘 많이 바쁜가 보네,0
576,나는 한국에서 살꺼라니까.,0
577,악플러들 전부 잡아서 싸다구 한 대씩 맞고 시작합시다,1
578,저런 개버러지 부모 밑에서 자랐는데 저 정도면 애들 본성이 괜찮은 거 아니냐,1
579,아무리 그래도 그 정도까지는 아니지.,0
580,듣기만 해도 꼴려서 쥬지가 터질 것 같아요.,2
581,저기 너무 꼴리게 생겨서 한번만 박아도 될까요? 돈 드릴게요,2
582,다 걱정돼서 그렇지……,0
583,내가 문중을 위해 한 행동은 정당하다,0
584,긴급긴급 오른쪽 맨 앞줄 포니테일 내 단백질 예비도둑,2
585,우리 친구는 천재라 예술도 잘 하고 빨기도 잘 합니다.,2
586,맞아 원래 밤에가면 도넛 거의 없는데 어제 가보니까 아직도 많이 남았더라.,0
587,아프면 니가 옆에서 더 돌봐줘야지,0
588,아니 너네가 안 먹을 것 같아서 나 혼자 먹은거야,0
589,제가 예전에 친구들이랑 같이 살았었는데,0
590,거기 농락당하는 운영진 수준이 개돼지네요,1
591,뒤지고 싶냐?,1
592,허리도 자주 써야 제 구실을 하죠,2
593,나한테 왜이래.,0
594,기다리다가 잠이 들었을 뿐 다른 의도는 없었습니다.,0
595,우리 형 다시 제대로 된 교육 받아보고 싶다고 대학 편입 준비 중인데,0
596,그럼 너도 좀 닥치고 있어 비융신아,1
597,망하기 직전에 왔으니 잡아 족쳐야지,1
598,사람도 좋고 일하기도 편하니까요,0
599,쟤는 자기 맘대로 안 되면 너무 성질을 부리더라~,0
600,진짜로 죽일거야. 각오해.,1
601,너 같으면 변기에다 하자는데 가만히 있겠어,2
602,나 진짜 너 뒤지게 패고 감방 갈래,1
603,그래도 둘다 국가를 위해서 공헌하는건 같은데 왜그래,0
604,냄새 폴폴 풍길거면 걍 죽었음 좋겠어,1
605,늦었으니 너가 밥사라 그럼 봐줌,0
606,아이돌이 무슨 춤을 저렇게 잘 춰?,0
607,오래간만에 학교 간다고 버스 탔는데 버스 너무 느려서 당황했어,0
608,엉덩이에 박아버리고 싶다,2
609,"와, 저 여돌의 알찬 가슴을 보니 온몸에 전율이 흐른다.",2
610,ㅋㅋ발기부전 치료 바로 되겠네,2
611,이런여자 엉덩이에 코박고 냄새맡고 물고빨고 뒤치기하면 행복하겠지,2
612,애들 징징대는 거 보면 허리 니킥으로 찍어버리고 싶어,1
613,좋으면 말하세요.또 구해 줄께요..,0
614,아 퇴근하고 싶다,0
615,말 없이 찾아오는 사람들 진짜 예의가 없는거 같아,0
616,통허리에 살집있고 가슴 모양도 별로네,2
617,맡아 본 적 있냐,0
618,나 25살인데 드디어 20살부터 모아서 드디어 5천만원 모았다..,0
619,눈알을 뽑아서 입에 넣어버릴까 보다,1
620,"아, 너가 사다 놓은 음료수 내가 마셨어.",0
621,이것저것 종류별로 사는게 좋지 않을까,0
622,하 진짜 애자식들 다루는거 개스트레스 받네,1
623,특히 해병대가 심한거 같아,0
624,운 좋아서 뇌사에 빠지면 더 좋지,1
625,일요일은 주일이라 못 놀아,0
626,거유 누님이네 완전 ㅋㅋㅋ,2
627,내가 몇번을 얘기했냐?,0
628,진짜 찐따새퀴 오냐오냐 해주니까 뵈는게 없나,1
629,니가 고생이 많다,0
630,벗겨도 저런 애가 보기가 더 좋지.,2
631,나이가 뭔 상관이냐.,0
632,아무 데나 벌리고 다님,2
633,나는 지금 우리 담임 패버리고 싶어.,1
634,오늘은 안 되겠어. 엄마. 그냥 돌아가자,0
635,하여튼 중국 놈들을 다 때려 죽이든가 해야 미세먼지가 안 불어오지,1
636,저게 뭐가 다르다는 거임?,0
637,기분 안 좋아.,0
638,너 잔소리에 그냥 힘들다 행복하지 않아,0
639,입에다 총질해버리고 싶네,1
640,응디나 흔들 것이지,2
641,난 프랜차이즈만 시켜 먹는데,0
642,니같은 버러지흙수저 샛기는 살기 힘들만하지. 왜사노,1
643,진심 집에 불 내서 그냥 다 같이 분신 자살했으면 좋겠어.,1
644,야 니 여친 가슴 지리더라,2
645,"아니, 맞는 걸 맞다고 하지.",0
646,레깅스 입는 년들은 줄 것도 아니면서 왜 그러고 다니냐,2
647,그래 그냥 잊어버리고 새출발하자,0
648,같은옷 입고오는게 뭐 어때서,0
649,어 문이열리서 살밧더만 205호아저씨랑 열나 떡질하고 있데,2
650,내 여친 신음소리가 이상해서 헤어져야 겠어,2
651,저 나이에 저렇게 벌면 난 진작에 자살했다.,1
652,야 너 연애 아직도 못해봤냐?,0
653,복수를 위해 저 새기를 죽여야해.,1
654,왜 넌 나랑 요새 안 놀아주는 거냐?,0
655,어휴 뵹신아 넌 뭐만 하면 코로나래? 그렇게 걱정되면 쳐싸돌아댕기지마,1
656,요즘 전도하는 사람들이 많네,0
657,미칑련놈들 집에나 쳐박혀 있지 왜 돌아다니고 지랄인데 진짜 다 듸져라,1
658,뭐래? 또 그사람이야?,0
659,개돼지의 운명을 받아들여라.,1
660,이걸 설명해줘서 네가 알 리는 모르겠지만 평소와 같아.,0
661,어 나도 그럴 것 같아 ,0
662,"잡히기만 해봐, 아주 그냥 살려달라고 할 때 까지 패버릴거야.",1
663,엄청 세보이네,0
664,남자애들이 그냥 사주는 거일 수도 있지,0
665,양녀들 허벅지 보면 풀발하겠노 ㅋㅋ,2
666,너한테 이런 소리 듣느니 애 안 낳는 게 낫겠다,0
667,잡지라도 좀 참고하지,0
668,저렇게 해서 어떻게 우승 할려고 그러지,0
669,일용직들 아프면 일하지말고 쉬래. 나라에도 따로 지원금 나온다는데?,0
670,부모님이 집 밖에 못 나가게 함,0
671,그짓말할래 갑자기 들어왔잔아.,0
672,아니 난 내힘으로 할꺼야.,0
673,부동산정책하고 원전이라나 뭐라나 헐 무얼 어떻게 배워라고 .......,0
674,그러기엔 너무 졸린데 어떡해요,0
675,내 눈엔 이쁘기만 한데 왜 그럼,0
676,"뭐래, 곧 뒤질 양반이.",1
677,생식기 길다고 자랑하는 쪽보다는 나을 걸,2
678,발정난 게 임신하는 게 취미인가봄.,2
679,여자들 운동하러 가는 이유가 뭔지 알아?,0
680,와 피부 개 난리났네 징그럽다 그냥 얼굴 가리고 다니는게 나을 듯 눈뽕 오지네,1
681,저거 굳이 왜 하는지 난 모르겠다.,0
682,우간다 현지 교회에 사람들이 매주 100명 정도나 모인대요.,0
683,백화점에서 술 처먹고 처음 본 것들끼리 살맞대고 떡치진 않잖아,2
684,자기주량 모르고 마시긴 하더라,0
685,나도 열심히해야지,0
686,그 일을 어떻게 잊어버려. 평생 못 잊어.,0
687,그 나이에 다리벌린 년도 잘못이지,2
688,나는 안 먹고 싶어.,0
689,그냥 아무거나 다 괜찮은데 그냥 니가 알아서 주문하셈.,0
690,이번에 회사 합격했어.,0
691,기장은 일단 살았다는데,0
692,쟤는 다리가 이상하게 야함 ㅋㅋㅋ 사진 본 뒤로 호감 됨,2
693,그것도 맞는 말이긴해 그래도 비흡연자들은 흡연자들 때문에 왜 피해 봐야함?,0
694,걔 춤출 때 티팬티 입은 거 봤지?,2
695,"아니, 남자 페미니스트도 많아",0
696,아침까지 7번 했어,0
697,음식에 머리카락이 있네요,0
698,이 사람 어때? 너무 예쁘지 ... 요즘 빠졌어,0
699,상폐된 40대 여자들이 남자 못만나니까 화면 보고 자위하는거지,2
700,이 보고서는 누가썼냐?,0
701,엉덩이 흔드는 거 보니까 따먹고 싶다.,2
702,멸치남한테 환장해서 가랑이 벌리는 애들이 의외로 있더라고.,2
703,미래에 다 내 육변기 될려고 노력들하는 룸나무들이지,2
704,노래를 엄청 잘하겠구나.,0
705,접종자 다음달부터 부스터샷 맞네,0
706,사장님~돈은 다음에 드릴테니까 피자한판만 포장해줘요,0
707,왜 지금 선진국들은 복지에 많은 돈을 쓸까 생각해봐,0
708,"미안한데, 부탁하나 하자",0
709,해외 가서 누구랑 어떻게 몸 굴리고 다녔을지 어떻게 아냐?,2
710,옷이 이거 하나밖에 없어서..,0
711,너네가 벌어다주는 돈으로 너네 오빠들 룸빵 다닌다ㅋㅋㅋ,2
712,돈 버는데 무슨 자존심이 필요하냐?,0
713,"괜찮아, 내가 계속 천재라고 해줄게.",0
714,너 저번에 빌려간것도 아직 안줬잖아,0
715,그냥 집에서 늙어 죽기나 할 것이지 짜증나게,1
716,너 오늘은 돈 갚겠다며,0
717,헉헉 주인님 생각하면 벌써 아래가 벌렁거려요,2
718,ㅇㅇ 입으면 빨통이 잘 보여,2
719,선배님 다시는 안 그럴게요 죄송합니다,0
720,필리핀 시장가면 몸 파는 여자들 같이 생겼네 ㅋㅋ,2
721,집에 도착하면 전화해.,0
722,차에 치여서 죽었으면 좋겠다,1
723,인터뷰에 샤넬백 싱크대 올려놓는 김치녀던데 젖같다 진짜,1
724,"잘 싸웠다, 4강의 기적이다.",0
725,야 너네 학원 선생님들 잘 가르쳐?,0
726,넌 왜 결혼 안해?,0
727,주문하신 해물떡찜 나왔습니다.,0
728,아랐다 오늘은 똥구뭉에 싸주께,2
729,당선되면 청년층 해외여행 시켜준다던데...,0
730,야 이번 주말에 계곡 놀러 가자,0
731,여기 살던 사람들은 과연 새로운 아파트에 들어갈 수나 있을까?,0
732,이번엔 또 뭔 야동을 보고 열심히 흔드시고 계실까나?,2
733,법을 악용한 부모들한테 정신적 손해배상 갑절로 받게 개정해야 해,0
734,삭제해주시던지 모자이크 처리해주세요,0
735,수도권 아파트 값은 끊임 없이 오르기만 하네,0
736,"응, 이제 법조인이 되려면 무조건 로스쿨에 가야지",0
737,사람을 장기간 학대해서 죽였어,1
738,"맞춤법도 모르면서 무슨 글을 쓴다고, 때려 치워라 빡머가리야",1
739,사람이 찌부되어서 곤죽되고 바퀴에 들러붙어서 치우는 놈도 고생이겠더라,1
740,요즘 무슨 개 유치원? 그런것도 있는데 우리 강아지도 보내볼까?,0
